"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc"
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","ys***",1,"또  낚였어~손재주가없어 그런지 잘안되고   머리에   뭐 바른거마냥 유분기가 남는거같아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","ne***",1,"아쉽게도 방송에서 본것처럼 쉽게 되진않네요ㅡㆍㅡ
연습을 많이 해야하나봐요
향은 너무 좋아요~~
",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","bo***",1,"받자마자   아들이랑  써 ?어요  아들이대박이라네요  금방다 썰거 같아 걱정~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","mi***",1,"40대중반을넘어선주부인데요    갈수록모발이가늘어지고숱도적어져걱정하던차에구매했는데오늘한번써봤네요        아직은잘모르겠지만모발이숨이죽진않은듯합니다

이번명절에잘써봐야겠어요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,2,"2016-09-13","sp***",1,"왜 짧은머리 모델만 쓰는지 알겠네요.....
진짜 살짝만 바르고 섰는데도 떡지고 축축쳐지고...한번쓰고 나눠줬네요...",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","kk***",1,"방송 보자마자  신세계를 만났네요
꼭 필요한   제품 이네요
감사감사^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","dj***",1,"방송에서처럼 극적인 느낌은  실력이 없어서인지 모르나  조금은 볼륨이 사네요.  자꾸 하다보면 실력이 늘겠죠.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","pi***",1,"외출 시  미용실  들리지 않고 간편히   머리손질 가능할것 같네요!~^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","yu***",1,"향도좋고  끈적임없어  만족합니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","se***",1,"잘쓸게요~~샴푸주세용",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","ma***",1,"나이가 드니  머리숱 도  적어져  볼륨 도  안살고  더  초라해보였는데   쉽게 변신이 되내요^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","vl***",1,"차홍의 헤어 볼류머  주말끼고 4일만에 받았고 사용해보니 향도 좋고 끈적이지 않아서  좋네여",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","ho***",1,"손질하기 좋을것 같아요.감사합니다.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","cu***",1,"방송처럼  드라마틱하게 볼륨이 살지는않네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","im***",1,"빠른배송으로 기분이 좋았구 사용해보니 볼륨감이 좋아  매우 만족스럽습니다.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","bo***",1,"본격적으로 써봐야 알겠지만
좋은거 같아요~~
향도 너무 진하지않아서 좋습니다~~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","o1***",1,"배송은 빠른데 음. 제품은 좋은지 잘 모르겠어요  힘없는 모발에 축 쳐지는 모발인데 다른분들 후기대로 뭉치고 볼륨이 사는지 모르겠어요 시간이 지나면 유분이 생길꺼같은 기분이에요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,2,"2016-09-13","he***",1,"일단 향기는좋네요..기기를 꼭 쓸필요가았는건지..아니라면 기기값을 가격인하나 물품으로 대체하는게 더 나을것같네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","ju***",1,"아직우 서툴러서 잘 모르겠어요
요령이 생기면 좋을듯해요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","sk***",1,"우리아이 잔머리 때문에 구입했는데 깔끔히 잘되네요~~상품평적으면  진주샴푸도 주고 너무 좋아요~^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","mi***",1,"추석이라서 늦게올줄알았는데~ 빨리와서 너무 좋아요!!
시댁친정 다드리려구요~
너무 좋아하실꺼 같아요~!
추석때 이쁨 받겠어요 ㅎㅎㅎ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","ke***",1,"처음  써 보는데  볼륨감은  잘  모르겠고
머리  안 감아서 기름 진  느낌입니다.
더  사용해봐야  요령도 생기고  뭔가 를  느낄까 
지금은 잘 모르겠어요.
방송에서  보여준 시연은 대단한거 같아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","je***",1,"도착하자마자  앞머리에 사용했는데...떡졌어요.ㅜㅜ
많은 연습이 필요할듯요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","je***",1,"정말 필요했던 제품인데 잘 활용할것 같아요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","hm***",1,"방송에서건전지말은 못들은거가ㄸ은데
반품할까고민했어요  그냥써보기로~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","gr***",1,"반신반의 했는데  신기하네요.. 왁스쓰고?? 찝찝함도 없고 젤발라 느껴지는 촌스럼도 없고 그저 신기하네요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","mj***",1,"기대보단 별로인듯합니다.   계속 이리저리 써보고  적응해봐야할듯합니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","ho***",1,"정수리가 가라앉아서 구매했는데 방송에서  보는것처럼  되지 않네요ㅠㅠ
익숙해지면  볼륨있는  헤어스타일을 할수 있으면 좋겠네요..
",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","ku***",1,"어머님선물로 주문했어요~  아직  사용 전 이지만
좋을거같아 기대됩니다!
추석 전이라 배송 기대 안했는데 빨리 와서 다행입니다
포장도 꼼꼼히와서 만족합니다^^-",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","qq***",1,"추석 연휴인데도   배송이 빨라서 놀랐습니다
아직  써보진 않았지만 휘기가 좋아 기대 중이에요
평소 볼륨 땜에  여러제품 사용해 봤는데
좋음 계속 구매할 것 같아요
스틱형이라 손에 묻지도 않고 휴대도 편할거 같아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","yi***",1,"들고 다니기 쉬워서 특히좋아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","js***",1,"생각이상으로 좋네요
향기도 좋고",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","su***",1,"",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","li***",1,"나도  차홍이당~  잔득 기대감으로  머리 힘주러  했는데  ?지가않네요.
오늘은 실패예요.떡졌어요.
차차 나아지겠죠.
설명서  다시 숙지 하고  재도전 해볼랍나다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-13","co***",1,"생머리라서 파마할까 하다 제품 구매해 봅니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","re***",1,"제가   잘못해서그런지  TV처럼 안되네요   약간 끈적거리는것같구요  연습을  많이  해야되나봐요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","pk***",1,"이런 제품을 처음 사용하는거 라 아직은 익숙하지 않아 잘안되네요!  좀더 노력해야 할것 같습니다.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","vn***",1,"시용하기 편리하고  숱이 많아보이네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-13","ra***",1,"아직은 홈쇼핑방송에서 봤던 드라마틱한 느낌은 없네요.
손에 익음 괜찮아지겠죠.
엄마가 쓰실꺼라 살짝 걱정입니다.ㅎ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","em***",1,"글쎄 익숙하지 않아서일까ㅜㅜ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-13","kp***",1,"뒤쪽으로 가르마 부분이 갈라져 신경쓰이던차여서 망설임없이 구매했는데 기술이 없어서 그런가...뭉치기만 할뿐 방송에서와 같은 볼륨은 그닥...계속 사용해봐야겠지요",""
